,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
370,817,2019-03-20,2.8,56098.0,35,10001756.SH,0.11,2.958,2.794,0.3383561510382615,call,0.3740259740259768,0.3185436192205845,1,3866,2.95,14947.0,35,10001759.SH,0.06,2.958,2.794,0.3383561510382615,call,-0.7428571428571427,0.3395304041526019,1.06,1.7142857142857202
371,818,2019-03-21,2.8,57347.0,34,10001756.SH,0.11,2.958,2.784,0.3388095149509564,call,0.3850267379679173,0.3385643325531184,1,3870,2.95,16409.0,34,10001759.SH,0.06,2.958,2.784,0.3388095149509564,call,-0.764705882352941,0.3552855132145882,1.06,1.7647058823529473
372,819,2019-03-22,2.8,70656.0,33,10001756.SH,0.1,2.958,2.777,0.3394572640995304,call,0.5272727272727306,0.3244247469753623,1,3874,2.95,15692.0,33,10001759.SH,0.05,2.958,2.777,0.3394572640995304,call,-0.7636363636363634,0.3342860921041966,1.06,1.8181818181818246
373,821,2019-03-26,2.7,105958.0,29,10001754.SH,0.08,2.958,2.692,0.3492356116551908,call,2.3017241379310347,0.2691877197690606,1,3884,2.85,39047.0,29,10001757.SH,0.03,2.958,2.692,0.3492356116551908,call,2.6896551724137967,0.2749462408308386,1.06,2.0689655172413777
374,824,2019-03-29,2.8,276304.0,26,10001756.SH,0.09,2.958,2.819,0.2520061063723562,call,0.8717948717948766,0.2597630976541341,1,3902,3.0,312957.0,26,10001769.SH,0.03,2.958,2.819,0.2520061063723562,call,-1.1538461538461535,0.2993385354393422,1.06,1.8846153846153917
375,831,2019-04-11,2.9,18691.0,41,10001781.SH,0.13,2.709,2.912,0.2144265237069335,call,-0.7317073170731707,0.3093468655487001,1,3926,3.1,19411.0,41,10001797.SH,0.06,2.709,2.912,0.2144265237069335,call,-0.7317073170731707,0.3260077859444321,1.06,-0.7317073170731707
376,834,2019-04-16,3.0,79315.0,36,10001792.SH,0.12,2.709,3.008,0.2398690283006007,call,-0.8333333333333334,0.299170748448193,1,3940,3.2,44893.0,36,10001805.SH,0.04,2.709,3.008,0.2398690283006007,call,-0.8333333333333334,0.278688158954233,1.06,-0.8333333333333334
377,837,2019-04-19,3.0,185920.0,33,10001792.SH,0.11,2.709,3.024,0.2275554922266759,call,-0.9090909090909092,0.2607720845763982,1,3951,3.2,84011.0,33,10001805.SH,0.04,2.709,3.024,0.2275554922266759,call,-0.9090909090909092,0.2772632510286868,1.06,-0.9090909090909091
378,841,2019-04-25,2.95,254833.0,27,10001791.SH,0.07,2.709,2.9130000000000003,0.2274148161004751,call,-1.1111111111111112,0.2676034887076915,1,3969,3.1,144508.0,27,10001797.SH,0.03,2.709,2.9130000000000003,0.2274148161004751,call,-1.1111111111111112,0.2894294470139146,1.06,-1.1111111111111112
379,843,2019-05-07,2.8,101533.0,50,10001715.SH,0.11,2.9160000000000004,2.79,0.2556471613157235,call,0.0327272727272757,0.2684660270909667,1,3981,2.95,45097.0,50,10001737.SH,0.05,2.9160000000000004,2.79,0.2556471613157235,call,-0.6,0.258260524915278,1.06,0.5600000000000055
380,844,2019-05-08,2.75,4116.0,49,10001523.SH,0.11,2.9160000000000004,2.745,0.260550787393565,call,0.3116883116883137,0.2700261778878868,1,3989,2.9,36571.0,49,10001736.SH,0.05,2.9160000000000004,2.745,0.260550787393565,call,-0.4163265306122393,0.2614196887180804,1.06,0.9183673469387748
381,845,2019-05-08,2.75,28283.0,49,10001707.SH,0.11,2.9160000000000004,2.745,0.260550787393565,call,0.3116883116883137,0.2700261778878868,1,3989,2.9,36571.0,49,10001736.SH,0.05,2.9160000000000004,2.745,0.260550787393565,call,-0.4163265306122393,0.2614196887180804,1.06,0.9183673469387748
382,846,2019-05-09,2.7,8388.0,48,10001509.SH,0.11,2.9160000000000004,2.6860000000000004,0.2649948012584484,call,0.6022727272727284,0.2903065885278583,1,3999,2.85,83832.0,48,10001735.SH,0.05,2.9160000000000004,2.6860000000000004,0.2649948012584484,call,0.2000000000000035,0.2772535354764462,1.06,0.9374999999999991
383,847,2019-05-09,2.7,82001.0,48,10001621.SH,0.11,2.9160000000000004,2.6860000000000004,0.2649948012584484,call,0.6022727272727284,0.2903065885278583,1,3999,2.85,83832.0,48,10001735.SH,0.05,2.9160000000000004,2.6860000000000004,0.2649948012584484,call,0.2000000000000035,0.2772535354764462,1.06,0.9374999999999991
384,848,2019-05-10,2.8,113406.0,47,10001715.SH,0.1,2.9160000000000004,2.777,0.2880829866378041,call,0.1021276595744715,0.2689978790703713,1,4009,2.95,44693.0,47,10001737.SH,0.05,2.9160000000000004,2.777,0.2880829866378041,call,-0.6382978723404256,0.2781102326074541,1.06,0.8425531914893687
385,849,2019-05-13,2.75,5698.0,44,10001523.SH,0.1,2.9160000000000004,2.725,0.2928824439384241,call,0.4500000000000025,0.2865426166969239,1,4017,2.9,31524.0,44,10001736.SH,0.04,2.9160000000000004,2.725,0.2928824439384241,call,-0.4090909090909012,0.2638562061689495,1.06,1.0227272727272714
386,850,2019-05-13,2.75,48254.0,44,10001707.SH,0.1,2.9160000000000004,2.725,0.2928824439384241,call,0.4500000000000025,0.2865426166969239,1,4017,2.9,31524.0,44,10001736.SH,0.04,2.9160000000000004,2.725,0.2928824439384241,call,-0.4090909090909012,0.2638562061689495,1.06,1.0227272727272714
387,854,2019-05-16,2.8,54199.0,41,10001715.SH,0.08,2.9160000000000004,2.774,0.2990162131406483,call,0.3292682926829318,0.2393638354119062,1,4043,2.95,19945.0,41,10001737.SH,0.03,2.9160000000000004,2.774,0.2990162131406483,call,-0.7317073170731707,0.2363838430817127,1.06,0.9658536585365933
388,857,2019-05-20,2.7,8214.0,37,10001509.SH,0.08,2.9160000000000004,2.699,0.3045311499969795,call,1.3783783783783805,0.2257882287010252,1,4061,2.85,62269.0,37,10001735.SH,0.03,2.9160000000000004,2.699,0.3045311499969795,call,0.9729729729729808,0.2357577562060356,1.06,1.6216216216216204
389,858,2019-05-20,2.7,110991.0,37,10001621.SH,0.08,2.9160000000000004,2.699,0.3045311499969795,call,1.3783783783783805,0.2257882287010252,1,4061,2.85,62269.0,37,10001735.SH,0.03,2.9160000000000004,2.699,0.3045311499969795,call,0.9729729729729808,0.2357577562060356,1.06,1.6216216216216204
390,863,2019-05-23,2.7,15392.0,34,10001509.SH,0.06,2.9160000000000004,2.677,0.2782554491820645,call,2.2941176470588265,0.2087613359693586,1,4092,2.85,86291.0,34,10001735.SH,0.02,2.9160000000000004,2.677,0.2782554491820645,call,2.0294117647058947,0.2262715625238418,1.06,2.4264705882352926
391,864,2019-05-23,2.7,226941.0,34,10001621.SH,0.06,2.9160000000000004,2.677,0.2782554491820645,call,2.2941176470588265,0.2087613359693586,1,4092,2.85,86291.0,34,10001735.SH,0.02,2.9160000000000004,2.677,0.2782554491820645,call,2.0294117647058947,0.2262715625238418,1.06,2.4264705882352926
392,865,2019-05-24,2.7,17009.0,33,10001509.SH,0.07,2.9160000000000004,2.6910000000000003,0.2739678020591207,call,1.8961038961038983,0.2219271609522998,1,4103,2.85,58963.0,33,10001735.SH,0.02,2.9160000000000004,2.6910000000000003,0.2739678020591207,call,2.090909090909104,0.2173302742317319,1.06,1.8181818181818166
393,866,2019-05-24,2.7,254828.0,33,10001621.SH,0.07,2.9160000000000004,2.6910000000000003,0.2739678020591207,call,1.8961038961038983,0.2219271609522998,1,4103,2.85,58963.0,33,10001735.SH,0.02,2.9160000000000004,2.6910000000000003,0.2739678020591207,call,2.090909090909104,0.2173302742317319,1.06,1.8181818181818166
394,869,2019-05-28,2.75,18885.0,29,10001523.SH,0.06,2.9160000000000004,2.733,0.2729412719283028,call,1.8275862068965585,0.2136846175615191,1,4124,2.9,64867.0,29,10001736.SH,0.0133,2.9160000000000004,2.733,0.2729412719283028,call,0.21000777806589,0.2030405446288585,1.06,2.2882670014029367
395,870,2019-05-28,2.75,253559.0,29,10001707.SH,0.06,2.9160000000000004,2.733,0.2729412719283028,call,1.8275862068965585,0.2136846175615191,1,4124,2.9,64867.0,29,10001736.SH,0.0133,2.9160000000000004,2.733,0.2729412719283028,call,0.21000777806589,0.2030405446288585,1.06,2.2882670014029367
396,871,2019-05-29,2.75,26087.0,28,10001523.SH,0.06,2.9160000000000004,2.748,0.2746371837092816,call,1.8928571428571492,0.1929615830507576,1,4133,2.9,61937.0,28,10001736.SH,0.0142,2.9160000000000004,2.748,0.2746371837092816,call,0.1358148893360506,0.1981297800058424,1.06,2.4376169681846522
397,872,2019-05-29,2.75,270015.0,28,10001707.SH,0.06,2.9160000000000004,2.748,0.2746371837092816,call,1.8928571428571492,0.1929615830507576,1,4133,2.9,61937.0,28,10001736.SH,0.0142,2.9160000000000004,2.748,0.2746371837092816,call,0.1358148893360506,0.1981297800058424,1.06,2.4376169681846522
398,873,2019-05-30,2.75,25137.0,27,10001523.SH,0.06,2.9160000000000004,2.737,0.2713632048405145,call,1.96296296296297,0.2154320460586846,1,4142,2.9,66138.0,27,10001736.SH,0.0135,2.9160000000000004,2.737,0.2713632048405145,call,0.2057613168724656,0.2082220930176973,1.06,2.4731182795698903
399,874,2019-05-30,2.75,244666.0,27,10001707.SH,0.06,2.9160000000000004,2.737,0.2713632048405145,call,1.96296296296297,0.2154320460586846,1,4142,2.9,66138.0,27,10001736.SH,0.0135,2.9160000000000004,2.737,0.2713632048405145,call,0.2057613168724656,0.2082220930176973,1.06,2.4731182795698903
400,875,2019-05-31,2.75,33938.0,26,10001523.SH,0.06,2.9160000000000004,2.728,0.2696764510372096,call,2.038461538461545,0.2347137217701673,1,4151,2.9,61149.0,26,10001736.SH,0.0119,2.9160000000000004,2.728,0.2696764510372096,call,0.3975436328377949,0.2114402653893232,1.06,2.4444266751959036
401,876,2019-05-31,2.75,268232.0,26,10001707.SH,0.05,2.9160000000000004,2.728,0.2696764510372096,call,2.676923076923085,0.2001716553009748,1,4151,2.9,61149.0,26,10001736.SH,0.0119,2.9160000000000004,2.728,0.2696764510372096,call,0.3975436328377949,0.2114402653893232,1.06,3.3888552392489366
402,880,2019-06-10,2.75,18940.0,44,10001860.SH,0.08,2.952,2.739,0.2062199908023962,call,1.0397727272727268,0.2151707990312576,1,4173,2.9,18087.0,44,10001863.SH,0.03,2.952,2.739,0.2062199908023962,call,0.5000000000000011,0.2196037134560346,1.06,1.3636363636363624
403,883,2019-06-13,2.8,30094.0,41,10001861.SH,0.08,2.952,2.7960000000000003,0.1671096803518368,call,0.6585365853658549,0.2097695182293206,1,4184,2.95,23915.0,41,10001873.SH,0.03,2.952,2.7960000000000003,0.1671096803518368,call,-0.6829268292682981,0.2179396122106016,1.06,1.4634146341463465
404,884,2019-06-14,2.8,28595.0,40,10001861.SH,0.08,2.952,2.79,0.1654887547688721,call,0.6750000000000013,0.2209866001280248,1,4188,2.95,12837.0,40,10001873.SH,0.03,2.952,2.79,0.1654887547688721,call,-0.7000000000000055,0.2259160806001424,1.06,1.5000000000000053
405,891,2019-06-25,2.95,205269.0,29,10001873.SH,0.07,2.952,2.919,0.1730689981044556,call,-1.0049261083743877,0.2492646984004676,1,4211,3.1,157824.0,29,10001877.SH,0.03,2.952,2.919,0.1730689981044556,call,-1.0344827586206895,0.2733649303956033,1.06,-0.9827586206896609
406,892,2019-06-26,2.9,103368.0,28,10001863.SH,0.09,2.952,2.9160000000000004,0.1738026160668584,call,-0.4523809523809518,0.2460711427348256,1,4216,3.1,76523.0,28,10001877.SH,0.03,2.952,2.9160000000000004,0.1738026160668584,call,-1.0714285714285714,0.2812122355844974,1.06,-0.142857142857142
407,895,2019-07-09,2.95,17827.0,50,10001888.SH,0.08,2.912,2.914,0.2070141280643781,call,-0.6,0.2145882831291258,1,4228,3.1,22516.0,50,10001890.SH,0.04,2.912,2.914,0.2070141280643781,call,-0.6,0.2381796109216213,1.06,-0.6
408,896,2019-07-10,2.95,17054.0,49,10001888.SH,0.08,2.912,2.912,0.2046484731791704,call,-0.6122448979591837,0.2191663347913622,1,4233,3.1,20470.0,49,10001890.SH,0.03,2.912,2.912,0.2046484731791704,call,-0.6122448979591837,0.2127879853384793,1.06,-0.6122448979591837
409,897,2019-07-11,2.95,38123.0,48,10001888.SH,0.09,2.912,2.922,0.1858423256778038,call,-0.625,0.2340515144978165,1,4238,3.1,30625.0,48,10001890.SH,0.04,2.912,2.922,0.1858423256778038,call,-0.625,0.2371980421222448,1.06,-0.625
410,900,2019-07-16,2.95,36060.0,43,10001888.SH,0.09,2.912,2.925,0.1865026043454037,call,-0.6976744186046512,0.2446846797859371,1,4253,3.1,28395.0,43,10001890.SH,0.04,2.912,2.925,0.1865026043454037,call,-0.6976744186046512,0.2488776260308324,1.06,-0.6976744186046512
411,901,2019-07-17,2.95,52603.0,42,10001888.SH,0.08,2.912,2.9160000000000004,0.1872856699157613,call,-0.7142857142857143,0.2334059965176582,1,4258,3.1,30280.0,42,10001890.SH,0.03,2.912,2.9160000000000004,0.1872856699157613,call,-0.7142857142857143,0.2276968280770778,1.06,-0.7142857142857143
412,904,2019-07-22,2.95,160078.0,37,10001888.SH,0.07,2.912,2.922,0.1458197470953988,call,-0.8108108108108109,0.2151031775955707,1,4274,3.1,81225.0,37,10001890.SH,0.03,2.912,2.922,0.1458197470953988,call,-0.8108108108108109,0.2383658157387971,1.06,-0.8108108108108109
413,905,2019-07-23,2.95,124011.0,36,10001888.SH,0.07,2.912,2.923,0.1458467138895826,call,-0.8333333333333334,0.2170040581739843,1,4279,3.1,66490.0,36,10001890.SH,0.02,2.912,2.923,0.1458467138895826,call,-0.8333333333333334,0.2040628233802616,1.06,-0.8333333333333334
414,912,2019-08-01,2.95,268193.0,27,10001888.SH,0.05,2.912,2.935,0.1200154108747762,call,-1.1111111111111112,0.171917994920671,1,4311,3.1,200010.0,27,10001890.SH,0.0102,2.912,2.935,0.1200154108747762,call,-1.1111111111111112,0.1784437465863823,1.06,-1.1111111111111112
415,915,2019-08-07,2.8,23480.0,49,10001717.SH,0.07,2.977,2.7910000000000004,0.1252186427290394,call,0.9358600583090382,0.1720023354508578,1,4331,2.95,21367.0,49,10001745.SH,0.03,2.977,2.7910000000000004,0.1252186427290394,call,-0.0612244897959246,0.2021731782717705,1.06,1.68367346938776
416,916,2019-08-08,2.8,19029.0,48,10001717.SH,0.09,2.977,2.8310000000000004,0.1367311885823346,call,0.604166666666667,0.1683210352208912,1,4340,3.0,20420.0,48,10001746.SH,0.02,2.977,2.8310000000000004,0.1367311885823346,call,-0.625,0.1759224713730215,1.06,0.9553571428571433
417,917,2019-08-09,2.8,22200.0,47,10001717.SH,0.08,2.977,2.82,0.1369852094778547,call,0.7739361702127662,0.161493863017261,1,4348,3.0,27661.0,47,10001746.SH,0.02,2.977,2.82,0.1369852094778547,call,-0.6382978723404256,0.1856626999242305,1.06,1.2446808510638305
418,919,2019-08-13,2.8,15241.0,43,10001717.SH,0.08,2.977,2.84,0.1505924477344608,call,0.8459302325581398,0.1369748489973247,1,4363,3.0,16550.0,43,10001746.SH,0.02,2.977,2.84,0.1505924477344608,call,-0.6976744186046512,0.1798307459768056,1.06,1.3604651162790706
419,923,2019-08-19,2.9,83947.0,37,10001744.SH,0.08,2.977,2.927,0.1665555026777843,call,-0.0304054054054058,0.1667785273900032,1,4391,3.1,58929.0,37,10001801.SH,0.02,2.977,2.927,0.1665555026777843,call,-0.8108108108108109,0.1980882355892061,1.06,0.2297297297297293
420,924,2019-08-20,2.9,51325.0,36,10001744.SH,0.08,2.977,2.9210000000000003,0.1614875607161573,call,-0.0312500000000004,0.1792248054609895,1,4397,3.1,35404.0,36,10001801.SH,0.02,2.977,2.9210000000000003,0.1614875607161573,call,-0.8333333333333334,0.2056111128588021,1.06,0.23611111111111066
421,925,2019-08-21,2.9,39271.0,35,10001744.SH,0.07,2.977,2.919,0.1601675161308187,call,0.085714285714285,0.1570507562033235,1,4403,3.1,25769.0,35,10001801.SH,0.0134,2.977,2.919,0.1601675161308187,call,-0.8571428571428571,0.1821577101453542,1.06,0.30893488137304326
422,926,2019-08-22,2.9,63559.0,34,10001744.SH,0.07,2.977,2.923,0.1602351605586422,call,0.0882352941176463,0.1528719958567918,1,4409,3.1,33876.0,34,10001801.SH,0.0136,2.977,2.923,0.1602351605586422,call,-0.8823529411764706,0.1829171921493411,1.06,0.32227784730913556
423,928,2019-08-26,2.9,144219.0,30,10001744.SH,0.07,2.977,2.914,0.1701660696353123,call,0.0999999999999992,0.1798767011349499,1,4420,3.1,83677.0,30,10001801.SH,0.0117,2.977,2.914,0.1701660696353123,call,-1.0,0.192661831442058,1.06,0.32075471698113134
424,929,2019-08-27,2.95,242942.0,29,10001745.SH,0.05,2.977,2.934,0.1720175352799038,call,-0.4758620689655237,0.1668176280174255,1,4425,3.1,116925.0,29,10001801.SH,0.0124,2.977,2.934,0.1720175352799038,call,-1.0344827586206895,0.1840420504431127,1.06,-0.2916360968452029
425,930,2019-08-28,2.9,149312.0,28,10001744.SH,0.07,2.977,2.912,0.173544978306692,call,0.1071428571428562,0.1903171647028624,1,4431,3.1,85888.0,28,10001801.SH,0.0092,2.977,2.912,0.173544978306692,call,-1.0714285714285714,0.1869885449796914,1.06,0.28547932330826975
426,932,2019-08-30,2.9,267573.0,26,10001744.SH,0.06,2.977,2.9160000000000004,0.171935986923868,call,0.3269230769230762,0.1581198245774805,1,4443,3.1,77405.0,26,10001801.SH,0.0076,2.977,2.9160000000000004,0.171935986923868,call,-1.1538461538461535,0.1809260403815507,1.06,0.5416911332941858
427,937,2019-09-09,3.0,39720.0,44,10001945.SH,0.1,3.0,3.032,0.1415008599421612,call,-0.6818181818181818,0.1874286058520376,1,4463,3.2,44795.0,44,10001947.SH,0.03,3.0,3.032,0.1415008599421612,call,-0.6818181818181818,0.2030690952394306,1.06,-0.6818181818181818
428,938,2019-09-10,3.0,28147.0,43,10001945.SH,0.09,3.0,3.0210000000000004,0.1413497567228823,call,-0.6976744186046512,0.1810395275684595,1,4467,3.2,34185.0,43,10001947.SH,0.03,3.0,3.0210000000000004,0.1413497567228823,call,-0.6976744186046512,0.2137567391456365,1.06,-0.6976744186046512
429,939,2019-09-11,3.0,40927.0,42,10001945.SH,0.08,3.0,3.007,0.1343853817163092,call,-0.7142857142857143,0.1780676414659023,1,4471,3.2,48296.0,42,10001947.SH,0.02,3.0,3.007,0.1343853817163092,call,-0.7142857142857143,0.1929729079276025,1.06,-0.7142857142857143
430,944,2019-09-19,3.0,92940.0,34,10001945.SH,0.07,3.0,3.007,0.1346865763537038,call,-0.8823529411764706,0.1726018982728719,1,4490,3.2,53867.0,34,10001947.SH,0.0126,3.0,3.007,0.1346865763537038,call,-0.8823529411764706,0.1836336396213174,1.06,-0.8823529411764706
431,945,2019-09-20,3.0,96592.0,33,10001945.SH,0.07,3.0,3.013,0.1342002340093331,call,-0.9090909090909092,0.1662171115215719,1,4494,3.2,49771.0,33,10001947.SH,0.0113,3.0,3.013,0.1342002340093331,call,-0.9090909090909092,0.1760090172739625,1.06,-0.9090909090909091
432,954,2019-10-11,3.0,78007.0,47,10001965.SH,0.09,2.988,3.032,0.1292044178794066,call,-0.6382978723404256,0.1567794359959662,1,4532,3.2,64283.0,47,10001967.SH,0.02,2.988,3.032,0.1292044178794066,call,-0.6382978723404256,0.1654388540638685,1.06,-0.6382978723404256
433,959,2019-10-18,3.0,150308.0,40,10001965.SH,0.06,2.988,3.014,0.1291504887609009,call,-0.75,0.1221455486174077,1,4552,3.2,145733.0,40,10001967.SH,0.009,2.988,3.014,0.1291504887609009,call,-0.75,0.1477490388044715,1.06,-0.75
434,960,2019-10-21,3.0,151856.0,37,10001965.SH,0.06,2.988,3.016,0.1281572498937916,call,-0.8108108108108109,0.1247576314616799,1,4557,3.2,85493.0,37,10001967.SH,0.0072,2.988,3.016,0.1281572498937916,call,-0.8108108108108109,0.1432381615433096,1.06,-0.8108108108108109
435,961,2019-10-22,3.0,215577.0,36,10001965.SH,0.06,2.988,3.019,0.119578507891462,call,-0.8333333333333334,0.1219679566670954,1,4562,3.2,57262.0,36,10001967.SH,0.007,2.988,3.019,0.119578507891462,call,-0.8333333333333334,0.1423549403586387,1.06,-0.8333333333333334
436,963,2019-10-24,3.0,452827.0,34,10001965.SH,0.05,2.988,3.008,0.1083412671718576,call,-0.8823529411764706,0.1160052897990346,1,4572,3.2,94482.0,34,10001967.SH,0.0055,2.988,3.008,0.1083412671718576,call,-0.8823529411764706,0.144244287444055,1.06,-0.8823529411764706
437,964,2019-10-25,3.0,502415.0,33,10001965.SH,0.06,2.988,3.014,0.1070629938987831,call,-0.9090909090909092,0.1365699548478126,1,4577,3.2,67391.0,33,10001967.SH,0.0057,2.988,3.014,0.1070629938987831,call,-0.9090909090909092,0.1441544036846757,1.06,-0.9090909090909091
438,965,2019-10-28,3.0,395416.0,30,10001965.SH,0.06,2.988,3.028,0.1080731673505948,call,-1.0,0.118963407235533,1,4582,3.2,74318.0,30,10001967.SH,0.0064,2.988,3.028,0.1080731673505948,call,-1.0,0.1469248261886239,1.06,-1.0
439,966,2019-10-29,3.0,248022.0,29,10001965.SH,0.06,2.988,3.016,0.1088449411092535,call,-1.0344827586206895,0.143500660267651,1,4587,3.2,38430.0,29,10001967.SH,0.0049,2.988,3.016,0.1088449411092535,call,-1.0344827586206895,0.1471929277467727,1.06,-1.0344827586206897
440,974,2019-11-11,3.0,57406.0,44,10001832.SH,0.07,2.98,3.013,0.1239381266685857,call,-0.6818181818181818,0.1411930079943537,1,4623,3.2,75635.0,44,10001834.SH,0.0122,2.98,3.013,0.1239381266685857,call,-0.6818181818181818,0.1549515412685871,1.06,-0.6818181818181818
441,975,2019-11-12,3.0,47680.0,43,10001832.SH,0.07,2.98,3.017,0.1128106989249317,call,-0.6976744186046512,0.1374320163941681,1,4628,3.2,51332.0,43,10001834.SH,0.0109,2.98,3.017,0.1128106989249317,call,-0.6976744186046512,0.1488927321565747,1.06,-0.6976744186046512
442,976,2019-11-13,3.0,42768.0,42,10001832.SH,0.07,2.98,3.015,0.107389514130812,call,-0.7142857142857143,0.142197166942805,1,4633,3.2,35616.0,42,10001834.SH,0.0106,2.98,3.015,0.107389514130812,call,-0.7142857142857143,0.1506811090242266,1.06,-0.7142857142857143
443,977,2019-11-14,3.0,46759.0,41,10001832.SH,0.07,2.98,3.013,0.1073294923131862,call,-0.7317073170731707,0.1470499362754523,1,4638,3.2,24234.0,41,10001834.SH,0.0107,2.98,3.013,0.1073294923131862,call,-0.7317073170731707,0.1543119837499261,1.06,-0.7317073170731707
444,979,2019-11-18,3.0,102372.0,37,10001832.SH,0.07,2.98,3.027,0.1107092952008141,call,-0.8108108108108109,0.1339348348198533,1,4648,3.2,56823.0,37,10001834.SH,0.0085,2.98,3.027,0.1107092952008141,call,-0.8108108108108109,0.1432379231248498,1.06,-0.8108108108108109
445,981,2019-11-20,3.0,121950.0,35,10001832.SH,0.06,2.98,3.013,0.1075601853024738,call,-0.8571428571428571,0.1335975323037206,1,4658,3.2,67108.0,35,10001834.SH,0.0055,2.98,3.013,0.1075601853024738,call,-0.8571428571428571,0.1390695339813232,1.06,-0.8571428571428571
446,988,2019-11-29,2.95,432892.0,26,10001831.SH,0.04,2.98,2.938,0.1213450592990138,call,-0.2884615384615441,0.1388316519629657,1,4694,3.1,230757.0,26,10001833.SH,0.0048,2.98,2.938,0.1213450592990138,call,-1.1538461538461535,0.1447658278250694,1.06,-0.17045454545455194
447,993,2019-12-05,2.95,8104.0,48,10002015.SH,0.04,3.006,2.919,0.1044351009441262,call,0.2499999999999938,0.1185688842890262,1,4722,3.1,10497.0,48,10002054.SH,0.0079,3.006,2.919,0.1044351009441262,call,-0.625,0.1306966352975964,1.06,0.4653426791277181
448,994,2019-12-05,2.95,18091.0,48,10002052.SH,0.04,3.006,2.919,0.1044351009441262,call,0.2499999999999938,0.1185688842890262,1,4722,3.1,10497.0,48,10002054.SH,0.0079,3.006,2.919,0.1044351009441262,call,-0.625,0.1306966352975964,1.06,0.4653426791277181
449,995,2019-12-06,2.95,4853.0,47,10002015.SH,0.05,3.006,2.9360000000000004,0.1075268699058814,call,0.076595744680846,0.1249874370547085,1,4729,3.1,11158.0,47,10002054.SH,0.008,3.006,2.9360000000000004,0.1075268699058814,call,-0.6382978723404256,0.1228855697146058,1.06,0.21276595744680252
450,996,2019-12-06,2.95,16515.0,47,10002052.SH,0.05,3.006,2.9360000000000004,0.1075268699058814,call,0.076595744680846,0.1249874370547085,1,4729,3.1,11158.0,47,10002054.SH,0.008,3.006,2.9360000000000004,0.1075268699058814,call,-0.6382978723404256,0.1228855697146058,1.06,0.21276595744680252
451,997,2019-12-09,2.95,6262.0,44,10002015.SH,0.04,3.006,2.931,0.107409793356101,call,0.272727272727266,0.1111169961158633,1,4736,3.1,10576.0,44,10002054.SH,0.0071,3.006,2.931,0.107409793356101,call,-0.6818181818181818,0.1258896423092484,1.06,0.47872340425531096
452,998,2019-12-09,2.95,21591.0,44,10002052.SH,0.04,3.006,2.931,0.107409793356101,call,0.272727272727266,0.1111169961158633,1,4736,3.1,10576.0,44,10002054.SH,0.0071,3.006,2.931,0.107409793356101,call,-0.6818181818181818,0.1258896423092484,1.06,0.47872340425531096
453,999,2019-12-10,2.95,4808.0,43,10002015.SH,0.04,3.006,2.9330000000000003,0.1063264109147217,call,0.2790697674418536,0.1102548153602778,1,4744,3.1,8348.0,43,10002054.SH,0.0074,3.006,2.9330000000000003,0.1063264109147217,call,-0.6976744186046512,0.1277808967423438,1.06,0.50078470537879
454,1000,2019-12-10,2.95,13887.0,43,10002052.SH,0.05,3.006,2.9330000000000003,0.1063264109147217,call,0.0837209302325526,0.1351880516519695,1,4744,3.1,8348.0,43,10002054.SH,0.0074,3.006,2.9330000000000003,0.1063264109147217,call,-0.6976744186046512,0.1277808967423438,1.06,0.2194562725188275
455,1003,2019-12-12,2.95,5576.0,41,10002015.SH,0.04,3.006,2.937,0.0955671215075454,call,0.292682926829261,0.1084446232035458,1,4759,3.1,10327.0,41,10002054.SH,0.007,3.006,2.937,0.0955671215075454,call,-0.7317073170731707,0.1265975067166685,1.06,0.509977827050989
456,1004,2019-12-12,2.95,24336.0,41,10002052.SH,0.05,3.006,2.937,0.0955671215075454,call,0.0878048780487747,0.1339174302722811,1,4759,3.1,10327.0,41,10002054.SH,0.007,3.006,2.937,0.0955671215075454,call,-0.7317073170731707,0.1265975067166685,1.06,0.22121384004537042
457,1007,2019-12-17,3.05,102522.0,36,10002016.SH,0.04,3.006,3.025,0.1248261481870417,call,-0.8333333333333334,0.1275802676083445,1,4781,3.2,76731.0,36,10002055.SH,0.0091,3.006,3.025,0.1248261481870417,call,-0.8333333333333334,0.1496344519852995,1.06,-0.8333333333333334
458,1008,2019-12-18,3.05,69789.0,35,10002016.SH,0.05,3.006,3.017,0.1229432870782246,call,-0.8571428571428571,0.1663032997948229,1,4788,3.2,55366.0,35,10002055.SH,0.009,3.006,3.017,0.1229432870782246,call,-0.8571428571428571,0.156602827521801,1.06,-0.8571428571428571
459,1009,2019-12-19,3.05,68296.0,34,10002016.SH,0.05,3.006,3.01,0.1216132607585056,call,-0.8823529411764706,0.1773861222983002,1,4795,3.2,57894.0,34,10002055.SH,0.0102,3.006,3.01,0.1216132607585056,call,-0.8823529411764706,0.1698678345840573,1.06,-0.8823529411764706
